m_in,lam_hs,status,Mdm,Mh,Omega,Xf,sSIp,sSIn,sigmaV,Gh,BRinv,LZ2024,XENON1T,PandaX4T
142.36375435431884,0.014233270472786072,0,142.363761,125.548349,0.97724726,21.09817,5.391758e-47,5.544453e-47,2.356554e-27,0.003944141,0.0,4.593041e-48,1.277786e-46,8.286299e-47
14.261579164782091,0.4555066534718912,-2,,,,,,,,,,,,
94.81967319994905,0.0919452244126543,0,94.8197411,125.548349,0.0183333163,24.76096,5.171934e-45,5.315919e-45,1.523016e-25,0.003944141,0.0,3.318476e-48,8.76616e-47,6.113941e-47
26.647838686770832,0.005717971446608807,0,26.6478537,125.548349,202.742466,14.13101,2.669689e-46,2.73914e-46,7.155242e-30,0.004086333,0.03479695,2.427277e-48,4.298856e-47,4.39919e-47
18.42436781541698,0.00019191441235300884,0,18.4243685,125.548349,97680.5101,7.370027,6.332496e-49,6.493231e-49,6.7039e-33,0.00394431,0.0,4.194867e-48,6.593953e-47,6.713554e-47
102.83236996673087,0.0002832121922146154,0,102.83237,125.548349,1182.03239,13.50019,4.156099e-50,4.272213e-50,1.278783e-30,0.003944141,0.0,3.523927e-48,9.428654e-47,6.559645e-47
371.68119194146266,0.001121146610918307,0,371.681192,125.548349,689.282195,15.32934,4.477813e-50,4.613134e-50,2.359014e-30,0.003944141,0.0,1.120724e-47,3.185541e-46,1.869895e-46
38.905668821896846,0.012506701088165617,0,38.9056913,125.548349,27.7337414,16.54946,5.91861e-46,6.076093e-46,5.862312e-29,0.004533761,0.130051,2.160012e-48,4.400161e-47,3.872962e-47
344.7811547013568,0.0002658918223305818,0,344.781155,125.548349,8509.87198,12.6566,2.946781e-51,3.035422e-51,1.560771e-31,0.003944141,0.0,1.040481e-47,2.952359e-46,1.766216e-46
112.52759741720892,0.0028283559259697044,0,112.527599,125.548349,19.0595156,17.83326,3.446682e-48,3.543348e-48,1.040342e-28,0.003944141,0.0,3.779541e-48,1.024157e-46,7.001078e-47
19.865342023312543,0.0005300877573748941,0,19.8653439,125.548349,16896.59,9.262508,4.152539e-48,4.258496e-48,5.246264e-32,0.003945421,0.0003245086,3.569438e-48,5.752271e-47,5.634675e-47
851.0116157495992,0.00026078220483539304,0,851.011616,125.548349,51722.1322,11.63051,4.303946e-52,4.440347e-52,2.235865e-32,0.003944141,0.0,2.486788e-47,7.30511e-46,4.258349e-46
63.57296217100861,0.00030399218018779687,0,63.5729625,125.548349,213.320091,13.90502,1.282591e-49,1.317616e-49,2.704038e-29,0.003944141,0.0,2.55196e-48,6.214211e-47,4.187114e-47
38.946506837774855,0.0003036052185235141,0,38.9465074,125.548349,9779.26892,11.91931,3.480364e-49,3.572975e-49,3.463449e-32,0.003944488,0.0,2.16009e-48,4.401485e-47,3.872448e-47
494.3069779360769,0.21170740686239653,0,494.307008,125.548349,0.0608707692,25.17344,8.802461e-46,9.073055e-46,4.453186e-26,0.003944141,0.0,1.481185e-47,4.208027e-46,2.446053e-46
17.738654095102262,0.0005253097073094839,0,17.7386562,125.548349,17666.6192,9.106666,5.119735e-48,5.249337e-48,4.965796e-32,0.003945413,0.0003222592,4.589951e-48,7.141618e-47,7.406509e-47
293.2114476438063,0.0002791159813949066,0,293.211448,125.548349,5611.68778,12.94489,4.556796e-51,4.692476e-51,2.436037e-31,0.003944141,0.0,8.87021e-48,2.505853e-46,1.559447e-46
60.2766494981494,0.00034746442165312194,0,60.2766499,125.548349,0.353661865,22.03176,1.868473e-49,1.919363e-49,3.302247e-30,0.003944303,0.0,2.472012e-48,5.940069e-47,4.030936e-47
889.9910223040022,0.00038202798540376646,0,889.991022,125.548349,28036.3201,12.32742,8.414171e-52,8.681476e-52,4.37781e-32,0.003944141,0.0,2.595568e-47,7.617496e-46,4.457077e-46
178.04220687671716,0.00024619164749434676,0,178.042207,125.548349,2902.68708,13.14704,1.015777e-50,1.044883e-50,4.770512e-31,0.003944141,0.0,5.575979e-48,1.582171e-46,1.008392e-46
243.919021640905,0.008359518551805998,0,243.919024,125.548349,6.68734876,19.66507,6.009032e-48,6.185817e-48,3.18707e-28,0.003944141,0.0,7.425324e-48,2.081148e-46,1.35164e-46
23.74922735777918,0.2105287555976581,0,23.7498484,125.548349,0.262617689,20.86495,4.568697e-43,4.686676e-43,8.981288e-27,0.201012,0.9803786,2.685854e-48,4.632536e-47,4.820187e-47
60.95138127707201,0.6983033193041266,0,60.9521839,125.548349,1.36886045e-05,32.35507,7.376564e-43,7.577585e-43,2.524244e-23,0.564152,0.9930087,2.488136e-48,5.996256e-47,4.055661e-47
29.093753635113206,0.08647911489622055,0,29.0939619,125.548349,1.19319309,19.46449,5.110424e-44,5.244097e-44,1.768487e-27,0.03577506,0.8897516,2.312422e-48,4.172377e-47,4.100466e-47
481.3444685191524,0.00019581662032947946,0,481.344469,125.548349,28995.5795,11.71525,7.960121e-52,8.204439e-52,4.13434e-32,0.003944141,0.0,1.443778e-47,4.105853e-46,2.380019e-46
110.42063600183563,0.00016736749775767226,0,110.420636,125.548349,3581.40666,12.46089,1.254546e-50,1.289703e-50,3.80161e-31,0.003944141,0.0,3.723452e-48,1.006413e-46,6.905305e-47
41.489327761672,0.15124160503231554,0,41.4895831,125.548349,0.215811941,21.58872,7.591842e-44,7.794575e-44,1.021196e-26,0.08639567,0.9543479,2.169848e-48,4.488719e-47,3.868772e-47
61.817699930583785,0.004395056229304193,0,61.8177049,125.548349,0.000767307608,27.69366,2.83902e-47,2.916441e-47,3.727705e-27,0.003960276,0.004074184,2.50901e-48,6.068249e-47,4.092187e-47
761.8480763892286,0.0006040851289539809,0,761.848076,125.548349,8964.95214,13.36511,2.908073e-51,2.999684e-51,1.506082e-31,0.003944141,0.0,2.237681e-47,6.558913e-46,3.798246e-46
10.8005443173511,0.42749057894590653,-2,,,,,,,,,,,,
97.08298473539804,0.05025862933251577,0,97.083021,125.548349,0.0600681793,23.55795,1.472457e-45,1.513492e-45,4.515774e-26,0.003944141,0.0,3.375874e-48,8.952164e-47,6.246826e-47
877.398377356254,0.00029284413592293757,0,877.398377,125.548349,44372.0688,11.82641,5.093034e-52,5.254708e-52,2.64852e-32,0.003944141,0.0,2.560429e-47,7.517488e-46,4.39286e-46
37.23320809277161,0.059965749232463006,0,37.2333209,125.548349,1.63899019,19.3987,1.488044e-44,1.527539e-44,1.220521e-27,0.01784998,0.7790395,2.159797e-48,4.343803e-47,3.893402e-47
25.25843285189038,0.00023556181661701204,0,25.2584335,125.548349,61852.9512,8.158753,5.049887e-49,5.180811e-49,1.168178e-32,0.003944385,0.0,2.527199e-48,4.426621e-47,4.592297e-47
947.1915225918146,0.018905393146037036,0,947.191524,125.548349,21.5910141,19.78211,1.810051e-48,1.867744e-48,9.434248e-29,0.003944141,0.0,2.755194e-47,8.060966e-46,4.75037e-46
328.557756240447,0.12951766153491517,0,328.557784,125.548349,0.0675805163,24.65903,7.733206e-46,7.965127e-46,3.968854e-26,0.003944141,0.0,9.920924e-48,2.812251e-46,1.700899e-46
52.429275086946625,0.021430389858019813,0,52.4293037,125.548349,0.163967912,23.87679,9.453045e-46,9.708677e-46,7.213633e-28,0.005157285,0.2352292,2.301531e-48,5.266542e-47,3.948238e-47
191.87888185279624,0.0008922393704016526,0,191.878882,125.548349,296.499175,15.53545,1.135231e-49,1.168026e-49,5.596273e-30,0.003944141,0.0,5.953525e-48,1.687891e-46,1.080695e-46
57.80469028343963,0.16278383720156964,0,57.8048876,125.548349,0.000562932093,29.3808,4.467644e-44,4.589067e-44,1.777944e-25,0.05357621,0.9263826,2.414538e-48,5.734618e-47,3.97343e-47
57.940983841799316,0.011424444543512872,0,57.9409977,125.548349,0.00543024874,26.99937,2.189967e-46,2.249494e-46,9.265573e-28,0.004185367,0.05763558,2.417631e-48,5.745922e-47,3.974818e-47
101.76674887076166,0.02193266533249891,0,101.766764,125.548349,0.319751025,21.92358,2.54629e-46,2.617397e-46,7.846126e-27,0.003944141,0.0,3.496262e-48,9.339967e-47,6.505641e-47
313.64323031787825,0.0014506941557750135,0,313.643231,125.548349,300.812307,16.02727,1.069168e-49,1.101139e-49,5.695268e-30,0.003944141,0.0,9.476731e-48,2.684005e-46,1.641573e-46
76.83830572227397,0.14455615030498595,0,76.8384375,125.548349,0.0299689832,24.42511,1.967742e-44,2.021974e-44,6.880453e-26,0.003944141,0.0,2.882924e-48,7.306392e-47,5.013837e-47
26.21573782960445,0.01776613043448057,0,26.2157853,125.548349,25.2860495,16.2669,2.664063e-45,2.733296e-45,6.822148e-29,0.005321688,0.2588553,2.454751e-48,4.333602e-47,4.456608e-47
645.6618730158351,0.014545798449040344,0,645.661875,125.548349,16.8236606,19.68107,2.380297e-48,2.454598e-48,1.228811e-28,0.003944141,0.0,1.91159e-47,5.509409e-46,3.212511e-46
498.986784601795,0.00016114906346017692,0,498.986785,125.548349,44342.7077,11.32703,5.000883e-52,5.154698e-52,2.593999e-32,0.003944141,0.0,1.49464e-47,4.244811e-46,2.470067e-46
162.69203718726146,0.006824555891049338,0,162.69204,125.548349,4.95650101,19.57188,9.430241e-48,9.69873e-48,4.314981e-28,0.003944141,0.0,5.154598e-48,1.454442e-46,9.262788e-47
409.3279637751439,0.5617566112608406,0,409.32806,125.548349,0.00674287261,27.21893,9.189472e-45,9.468814e-45,4.383367e-25,0.003944141,0.0,1.23265e-47,3.510207e-46,2.020145e-46
182.23656086521729,0.014647360846874704,0,182.236566,125.548349,1.41399761,20.96683,3.418026e-47,3.51624e-47,1.604596e-27,0.003944141,0.0,5.690277e-48,1.615183e-46,1.030471e-46
53.13659411874632,0.9309790173634427,0,53.1378216,125.548349,0.00151770516,27.18011,1.735712e-42,1.782682e-42,1.551538e-24,2.22039,0.9982237,2.315205e-48,5.330893e-47,3.953966e-47
332.336138337635,0.07307414519634879,0,332.336154,125.548349,0.204257344,23.52582,2.403509e-46,2.475643e-46,1.251812e-26,0.003944141,0.0,1.003357e-47,2.84481e-46,1.715951e-46
11.297155269872508,0.1917242389558672,-2,,,,,,,,,,,,
78.2755095580077,0.18933825070716784,0,78.275679,125.548349,0.0138968315,25.24469,3.250059e-44,3.339711e-44,1.330004e-25,0.003944141,0.0,2.917656e-48,7.423071e-47,5.101322e-47
10.805741386258754,0.0003676338245959262,0,10.8057438,125.548349,35364.8909,7.937989,6.713907e-48,6.877438e-48,2.136915e-32,0.003944781,0.0001621117,2.978559e-47,3.720841e-46,3.416241e-46
40.459252355135646,0.00012837734157000494,0,40.4592526,125.548349,15593.7454,11.59921,5.757714e-50,5.911253e-50,6.838306e-33,0.003944202,0.0,2.164876e-48,4.451522e-47,3.862013e-47
995.5240692893173,0.7929882703605358,0,995.524125,125.548349,0.0193219537,27.00106,2.871313e-45,2.963074e-45,1.465386e-25,0.003944141,0.0,2.890148e-47,8.422114e-46,4.997587e-46
33.44210394191071,0.00013226101722760267,0,33.4421042,125.548349,77224.1875,9.321226,9.007381e-50,9.244968e-50,4.906941e-33,0.003944212,0.0,2.191392e-48,4.189625e-47,3.941221e-47
55.42543875606349,0.5915958118152609,0,55.4261865,125.548349,0.0015072359,27.78328,6.430123e-43,6.604509e-43,1.064827e-24,0.7931687,0.9950274,2.362112e-48,5.534773e-47,3.968911e-47
89.9804190245236,0.7511141528242689,0,89.9810038,125.548349,0.000330708507,28.80466,3.842134e-43,3.94885e-43,9.797032e-24,0.003944141,0.0,3.197709e-48,8.371283e-47,5.817402e-47
17.998709728215136,0.0020445503800266707,0,17.9987177,125.548349,1587.44559,11.6232,7.532371e-47,7.723245e-47,7.554632e-31,0.003963377,0.004853331,4.431115e-48,6.92041e-47,7.118389e-47
27.86209263972799,0.06813707426319017,0,27.862264,125.548349,1.94853983,18.93427,3.463478e-44,3.55383e-44,1.054253e-27,0.0239272,0.8351608,2.363167e-48,4.221352e-47,4.247071e-47
133.07705464723284,0.010804847558418311,0,133.07706,125.548349,1.50901597,20.58358,3.56755e-47,3.668307e-47,1.46843e-27,0.003944141,0.0,4.337217e-48,1.198242e-46,7.897685e-47
59.640081919369976,0.8223362963326306,0,59.6410479,125.548349,5.62604783e-05,31.12869,1.069502e-42,1.098615e-42,1.15519e-23,1.017301,0.9961229,2.45699e-48,5.887212e-47,4.0109e-47
383.1002286435486,0.023184467287124255,0,383.100233,125.548349,2.4239313,21.15419,1.797517e-47,1.851939e-47,9.408824e-28,0.003944141,0.0,1.154741e-47,3.284414e-46,1.913005e-46
162.28305641795046,0.003982177755443376,0,162.283058,125.548349,13.6317564,18.51875,3.227413e-48,3.319292e-48,1.482757e-28,0.003944141,0.0,5.143321e-48,1.450934e-46,9.241095e-47
367.72311962548645,0.001148022928114296,0,367.72312,125.548349,645.221528,15.39875,4.801307e-50,4.946309e-50,2.531268e-30,0.003944141,0.0,1.108924e-47,3.151229e-46,1.855136e-46
31.80791164445767,0.050391031580357765,0,31.8080226,125.548349,2.96647676,18.65162,1.447691e-44,1.485763e-44,6.644033e-28,0.0144592,0.7272227,2.2267e-48,4.148114e-47,3.955279e-47
14.139114896342809,0.9274265641256505,-2,,,,,,,,,,,,
842.8089850162823,0.002477336670408328,0,842.808985,125.548349,791.183474,15.97976,3.963132e-50,4.088667e-50,2.057981e-30,0.003944141,0.0,2.463891e-47,7.238309e-46,4.216508e-46
527.8777653890709,0.00013646529604534614,0,527.877765,125.548349,66901.1002,10.94197,3.18879e-52,3.287191e-52,1.65134e-32,0.003944141,0.0,1.577453e-47,4.472834e-46,2.616741e-46
291.55579279540893,0.08237401760608057,0,291.555813,125.548349,0.124758943,23.89464,4.016205e-46,4.135746e-46,2.087373e-26,0.003944141,0.0,8.821201e-48,2.491336e-46,1.552843e-46
159.82580315261978,0.00011237473842209443,0,159.825803,125.548349,10192.0387,11.72227,2.651704e-51,2.727148e-51,1.224197e-31,0.003944141,0.0,5.075528e-48,1.42978e-46,9.111974e-47
37.60375412839421,0.03927806262329263,0,37.6038273,125.548349,3.54971072,18.62535,6.256767e-45,6.422927e-45,5.348084e-28,0.009877775,0.6007055,2.159294e-48,4.356885e-47,3.88919e-47
120.23264747174474,0.016932360521975196,0,120.232657,125.548349,0.721386447,21.28844,1.078595e-46,1.10893e-46,3.222387e-27,0.003944141,0.0,3.986694e-48,1.089291e-46,7.341308e-47
353.01128991243536,0.01680059409517267,0,353.011293,125.548349,3.77367478,20.62066,1.119878e-47,1.153613e-47,5.898757e-28,0.003944141,0.0,1.065039e-47,3.023659e-46,1.7992e-46
114.40516064234879,0.0004482256992110799,0,114.405161,125.548349,618.408442,14.29552,8.367746e-50,8.602592e-50,2.517865e-30,0.003944141,0.0,3.82974e-48,1.039997e-46,7.085753e-47
167.17043045368416,0.08946060811823754,0,167.170468,125.548349,0.042745666,24.46656,1.532776e-45,1.576462e-45,6.284603e-26,0.003944141,0.0,5.277947e-48,1.492562e-46,9.501819e-47
11.689192238676833,0.06490311964568188,0,11.6895812,125.548349,3.11912054,17.73823,1.792467e-43,1.836414e-43,6.82286e-28,0.02382364,0.8344442,1.947266e-47,2.648999e-46,2.618735e-46
23.636728061509075,0.12178023148649987,0,23.637089,125.548349,0.739484351,19.80308,1.543479e-43,1.583324e-43,2.997073e-27,0.06993592,0.9436035,2.700576e-48,4.651635e-47,4.837694e-47
223.55211903437294,0.0007642871726456041,0,223.552119,125.548349,511.721545,15.13748,6.031049e-50,6.20742e-50,3.165177e-30,0.003944141,0.0,6.840618e-48,1.919262e-46,1.246204e-46
138.39780298409227,0.00018661133430347243,0,138.397803,125.548349,3132.97305,12.80677,9.82047e-51,1.009827e-50,4.324778e-31,0.003944141,0.0,4.483635e-48,1.243555e-46,8.120368e-47
20.754394519957994,0.003757554529122755,0,20.7544072,125.548349,502.887767,12.95219,1.910479e-46,1.959373e-46,2.680979e-30,0.004008146,0.01596865,3.284815e-48,5.388534e-47,5.313677e-47
801.7861268243912,0.00029440476109958,0,801.786127,125.548349,36995.1848,11.93757,6.209865e-52,6.406036e-52,3.220212e-32,0.003944141,0.0,2.349333e-47,6.898626e-46,4.007157e-46
20.35669478195791,0.00127953680719353,0,20.3566992,125.548349,3536.88198,10.91108,2.303365e-47,2.362236e-47,3.085013e-31,0.00395158,0.001882544,3.404315e-48,5.539765e-47,5.416164e-47
104.85919020700084,0.0001169172441718265,0,104.85919,125.548349,6261.36133,11.78781,6.805528e-51,6.995822e-51,2.086239e-31,0.003944141,0.0,3.576803e-48,9.597752e-47,6.655368e-47
19.409115750006325,0.004064392934979784,0,19.4091304,125.548349,446.90187,13.00814,2.558043e-46,2.62321e-46,3.058764e-30,0.0040196,0.01877271,3.742463e-48,5.980088e-47,5.908652e-47
272.109342044526,0.002771468300164801,0,272.109343,125.548349,66.8155309,17.43411,5.25279e-49,5.408444e-49,2.809314e-29,0.003944141,0.0,8.247644e-48,2.321172e-46,1.475249e-46
35.696532224737254,0.0020180049788434927,0,35.6965362,125.548349,951.438596,12.83208,1.836236e-47,1.884855e-47,1.272681e-30,0.003960231,0.004062933,2.166064e-48,4.282326e-47,3.911804e-47
18.546755649443494,0.0034852928336874906,0,18.5467688,125.548349,599.981589,12.65058,2.060931e-46,2.113267e-46,2.215611e-30,0.003999883,0.0139359,4.131908e-48,6.507545e-47,6.606816e-47
12.358744712017613,0.00014487274937730852,0,12.3587455,125.548349,161609.098,6.480454,8.000878e-49,8.197932e-49,3.451191e-33,0.00394424,0.0,1.500628e-47,2.133694e-46,2.161741e-46
22.370262268968446,0.0054941814008365565,0,22.3702795,125.548349,243.156401,13.75902,3.511339e-46,3.601657e-46,5.926405e-30,0.004079614,0.0332073,2.903443e-48,4.912739e-47,5.051213e-47
24.187859287909898,0.04119632373249664,0,24.1879786,125.548349,5.5735635,17.72352,1.685918e-44,1.729506e-44,3.475955e-28,0.01146651,0.6560296,2.632869e-48,4.563726e-47,4.753238e-47
118.56162938107627,0.001980805034793326,0,118.561631,125.548349,40.7999617,17.14767,1.518994e-48,1.56169e-48,4.54569e-29,0.003944141,0.0,3.941524e-48,1.075139e-46,7.26902e-47
79.81376029075234,0.01847752414581054,0,79.8137765,125.548349,0.744316187,21.13242,2.974377e-46,3.056499e-46,1.724816e-27,0.003944141,0.0,2.954272e-48,7.547733e-47,5.195298e-47
821.4643762664109,0.16164223518021695,0,821.46439,125.548349,0.276464459,24.12536,1.779812e-46,1.836111e-46,9.169991e-27,0.003944141,0.0,2.404298e-47,7.062736e-46,4.107844e-46
809.6599805632287,0.012601156126221782,0,809.659982,125.548349,34.3525195,19.16469,1.114744e-48,1.149977e-48,5.77897e-29,0.003944141,0.0,2.371329e-47,6.96455e-46,4.047567e-46
391.8250709782847,0.5098565497978268,0,391.825162,125.548349,0.00741278025,27.07952,8.293545e-45,8.544986e-45,3.97034e-25,0.003944141,0.0,1.180698e-47,3.359775e-46,1.945843e-46
220.38156761713833,0.12105828929654347,0,220.381606,125.548349,0.035973441,24.88498,1.55921e-45,1.604761e-45,7.547587e-26,0.003944141,0.0,6.750484e-48,1.895419e-46,1.229791e-46
489.8309055123793,0.016960028206209486,0,489.830908,125.548349,7.25005388,20.2859,5.757457e-48,5.934351e-48,2.98218e-28,0.003944141,0.0,1.468292e-47,4.17281e-46,2.423142e-46
754.2297467830383,0.00021619250190778135,0,754.229747,125.548349,57765.1727,11.42403,3.803489e-52,3.923242e-52,1.969423e-32,0.003944141,0.0,2.216365e-47,6.493098e-46,3.758755e-46
11.0977633025548,0.007495910685269578,0,11.0978106,125.548349,170.456268,13.5658,2.648618e-45,2.713276e-45,8.960893e-30,0.00420978,0.0631004,2.556361e-47,3.302615e-46,3.126357e-46
303.3115207129601,0.25926494475951917,0,303.311581,125.548349,0.0157472664,26.04956,3.662761e-45,3.772056e-45,1.805218e-25,0.003944141,0.0,9.169674e-48,2.594237e-46,1.600032e-46
200.14505259176752,0.0011008920749566384,0,200.145053,125.548349,213.835264,15.93095,1.579955e-49,1.62577e-49,7.968458e-30,0.003944141,0.0,6.181939e-48,1.748094e-46,1.124078e-46
163.3112794550999,0.38152067692968256,0,163.311443,125.548349,0.0033186492,27.02388,2.92435e-44,3.007622e-44,9.005846e-25,0.003944141,0.0,5.171674e-48,1.459747e-46,9.295719e-47
11.69744911254694,0.000253843091072634,0,11.6974506,125.548349,64939.0798,7.368663,2.738257e-48,2.805396e-48,1.043876e-32,0.003944445,0.0,1.9408e-47,2.641734e-46,2.612607e-46
17.227031756527396,0.00013735514869329588,0,17.2270323,125.548349,171389.467,6.70093,3.711825e-49,3.805589e-49,3.367043e-33,0.003944228,0.0,4.939296e-48,7.632173e-47,7.995913e-47
52.544561172782544,0.6646988847189779,0,52.5454474,125.548349,0.00320506015,26.42514,9.053106e-43,9.297951e-43,7.089335e-25,1.165043,0.9966146,2.303742e-48,5.277101e-47,3.949165e-47
15.387699837463009,0.00015297516335224687,0,15.3877005,125.548349,145552.589,6.779731,5.770491e-49,5.915055e-49,4.057151e-33,0.00394425,0.0,6.699206e-48,1.026367e-46,1.056206e-46
158.14262600393985,0.0006794681397369212,0,158.142626,125.548349,358.971758,15.14995,9.907063e-50,1.018881e-49,4.565791e-30,0.003944141,0.0,5.029058e-48,1.415221e-46,9.025176e-47
72.2650469675736,0.001728124980732402,0,72.2650486,125.548349,143.716428,15.53481,3.188665e-48,3.276289e-48,1.134647e-29,0.003944141,0.0,2.769858e-48,6.933139e-47,4.733684e-47
234.64277155204738,0.27345291109795605,0,234.642853,125.548349,0.00899460496,26.37487,6.974422e-45,7.179069e-45,3.202564e-25,0.003944141,0.0,7.157868e-48,2.005726e-46,1.303877e-46
20.54439231816615,0.05801609395248775,0,20.5445902,125.548349,3.20254648,18.18598,4.648557e-44,4.767444e-44,6.365189e-28,0.01922098,0.7948002,3.346381e-48,5.466209e-47,5.359194e-47
59.06302541935227,0.541753272253691,0,59.063668,125.548349,0.00011927533,30.60287,4.735069e-43,4.863901e-43,3.572102e-24,0.4814378,0.9918076,2.443481e-48,5.839209e-47,3.995555e-47
33.16869957211043,0.0005389570443274951,0,33.1687007,125.548349,11166.056,10.39341,1.520876e-48,1.560972e-48,8.049843e-32,0.003945326,0.0003002442,2.196145e-48,4.180311e-47,3.944206e-47
33.78154111884181,0.2786250881263357,0,33.7821189,125.548349,0.107926585,22.08027,3.915969e-43,4.019321e-43,2.211373e-26,0.3182316,0.9876061,2.18605e-48,4.202129e-47,3.936858e-47
37.72732187344511,0.42725314721789087,0,37.7281153,125.548349,0.0388731281,23.23847,7.35362e-43,7.548945e-43,6.373647e-26,0.7047295,0.9944033,2.159201e-48,4.361169e-47,3.887799e-47
